id,well_name,length,depth,porosity,perm_kair,grain_density,resistivity,core_id,core_no
1548,BEGUMGANJ # 3,7.0,2890.9,15.42957,84.5044997,3.420269,60.751,141,1
1549,BEGUMGANJ # 3,7.0,2891.1,16.64307,180.063493,3.753415,93.499,141,1
1550,BEGUMGANJ # 3,7.0,2891.9,17.0801,207.850654,3.814757,27.655,141,1
1551,BEGUMGANJ # 3,7.0,2892.1,14.9588,30.7354826,2.691252,114.348,141,1
1552,BEGUMGANJ # 3,7.0,2892.1,17.08171,45.9657075,3.002314,109.442,141,1
1553,BEGUMGANJ # 3,7.0,2892.2,13.81136,32.9410681,2.330784,19.815,141,1
1554,BEGUMGANJ # 3,7.0,2893.1,15.47164,93.5512939,3.171679,14.045,141,1
1555,BEGUMGANJ # 3,7.0,2894.9,16.55014,64.1801579,3.68911,85.451,141,1
1556,BEGUMGANJ # 3,7.0,2895.1,14.4171,49.5237319,3.228874,0.0,141,1
1557,BEGUMGANJ # 3,7.0,2895.6,9.558554,12.8553364,1.676116,18.009,141,1
1558,BEGUMGANJ # 3,7.0,2896.5,12.95752,34.9082999,2.704515,34.681,141,1
1559,BEGUMGANJ # 3,7.0,2896.8,12.42969,32.1326722,2.505502,66.8,141,1
1560,BEGUMGANJ # 3,7.0,2896.9,13.07684,28.5793445,2.04236,0.0,141,1
1561,BEGUMGANJ # 3,9.0,3180.5,2.4205065,0.0819723,2.576244586,81.812,142,2
1562,BEGUMGANJ # 3,9.0,3182.2,2.6221355,0.2145238,2.504527093,37.778,142,2
1563,BEGUMGANJ # 3,9.0,3182.5,4.0900662,0.1618133,2.587350413,18.883,142,2
1564,BEGUMGANJ # 3,9.0,3184.1,6.7900489,0.1898968,2.457773388,20.609,142,2
1565,BEGUMGANJ # 3,9.0,3184.5,8.0472086,0.2633945,2.490780726,19.723,142,2
1566,BEGUMGANJ # 3,9.0,3184.9,11.445657,15.974445,2.489464474,25.402,142,2
1567,BEGUMGANJ # 3,9.0,3185.1,11.126197,15.038183,2.450837155,23.459,142,2
1568,BEGUMGANJ # 3,9.0,3185.2,4.9010977,0.5419783,2.535012561,37.518,142,2
1628,SEMUTANG # 6,9.0,2918.7,12.17162,2.068091,2.466626,18.172,165,1
1629,SEMUTANG # 6,9.0,2919.7,11.8487,4.233472,2.438027,13.74,165,1
1630,SEMUTANG # 6,9.0,2919.8,11.68424,3.761879,2.465141,17.25,165,1
1631,SEMUTANG # 6,9.0,2919.9,12.00219,1.973399,2.526445,62.037,165,1
1632,SEMUTANG # 6,9.0,2920.0,12.10445,3.250299,2.496091,19.262,165,1
1633,SEMUTANG # 6,9.0,2920.3,5.966717,0.061843,2.558049,51.656,165,1
1634,SEMUTANG # 6,9.0,2920.7,11.78527,1.542327,2.510185,0.0,165,1
1635,SEMUTANG # 6,9.0,2920.7,11.86859,2.444805,2.505203,32.658,165,1
1636,SEMUTANG # 6,9.0,2920.7,10.43639,1.242095,2.470712,10.324,165,1
1637,SEMUTANG # 6,9.0,2921.3,11.18751,2.435678,2.476493,13.224,165,1
1638,SEMUTANG # 6,9.0,2921.7,11.54764,2.906377,2.505619,13.796,165,1
1639,SEMUTANG # 6,9.0,2921.7,10.36921,0.866273,2.484927,0.0,165,1
1640,SEMUTANG # 6,9.0,2921.7,12.53578,2.451278,2.528493,18.075,165,1
1641,SEMUTANG # 6,9.0,2922.3,12.4858,2.73026,2.614168,16.393,165,1
1642,SEMUTANG # 6,9.0,2922.3,12.70509,3.569001,2.511273,16.293,165,1
1643,SEMUTANG # 6,9.0,2922.7,11.83402,1.123255,2.472967,14.649,165,1
1644,SEMUTANG # 6,9.0,2922.7,12.01586,3.535018,2.483705,15.583,165,1
1645,SEMUTANG # 6,9.0,2922.8,12.07387,4.178291,2.478746,0.0,165,1
1646,SEMUTANG # 6,9.0,2923.7,11.14386,1.829372,2.504544,13.531,165,1
1647,SEMUTANG # 6,9.0,2923.7,11.77787,2.966619,2.47644,12.999,165,1
1648,SEMUTANG # 6,9.0,2924.3,12.09211,1.291918,2.522211,16.774,165,1
1649,SEMUTANG # 6,9.0,2924.3,13.79824,3.011003,2.536628,15.788,165,1
1650,SEMUTANG # 6,9.0,2924.6,12.33339,1.946848,2.513188,14.141,165,1
1651,SEMUTANG # 6,9.0,2924.6,11.54496,1.62499,2.495382,12.602,165,1
1652,SEMUTANG # 6,9.0,2924.7,13.12227,3.873293,2.493011,15.748,165,1
1653,SEMUTANG # 6,9.0,2925.3,14.34504,8.891916,2.502688,10.789,165,1
1654,SEMUTANG # 6,9.0,2925.7,13.24816,4.175157,2.5203,12.023,165,1
1655,SEMUTANG # 6,9.0,2925.7,12.98422,2.886408,2.464988,18.295,165,1
1656,SHAHBAZPUR # 4,9.0,2925.35,-0.790808215,0.008276306,2.569226692,0.0,166,1
1657,SHAHBAZPUR # 4,9.0,2926.4,19.49814451,288.6082463,2.322047053,26.68679419,166,1
1658,SHAHBAZPUR # 4,9.0,2926.9,19.97553764,129.5027449,2.377609654,15.50668375,166,1
1659,SHAHBAZPUR # 4,9.0,2927.0,20.03600371,145.1610414,2.336264553,64.4537826,166,1
1660,SHAHBAZPUR # 4,9.0,2927.45,17.34450561,80.48469377,2.385209161,32.05365849,166,1
1661,SHAHBAZPUR # 4,9.0,2927.5,21.06689281,143.525236,2.395522379,18.53591095,166,1
1662,SHAHBAZPUR # 4,9.0,2927.9,21.05050736,256.8165951,2.370808553,22.66555768,166,1
1663,SHAHBAZPUR # 4,9.0,2928.0,19.62283047,132.459289,2.332483769,50.01845997,166,1
1664,SHAHBAZPUR # 4,9.0,2928.4,20.17795248,134.0446362,2.361636349,19.27533565,166,1
1665,SHAHBAZPUR # 4,9.0,2928.8,18.54963542,139.8944952,2.232922265,7.307046877,166,1
1666,SHAHBAZPUR # 4,9.0,2929.0,18.76715028,137.3651024,2.233897888,19.1085851,166,1
1667,SHAHBAZPUR # 4,9.0,2929.55,20.45444354,186.1241751,2.300591023,10.7059797,166,1
1668,SHAHBAZPUR # 4,9.0,2929.9,19.82661947,184.9880183,2.314236937,20.6974094,166,1
1669,SHAHBAZPUR # 4,9.0,2931.1,18.74046204,124.290185,2.244107102,54.35710371,166,1
1670,SHAHBAZPUR # 4,9.0,2931.4,18.36719146,94.51364796,2.321450243,20.06147733,166,1
1671,SHAHBAZPUR # 4,9.0,2931.9,19.70304044,217.7467631,2.201061965,15.92103338,166,1
1672,SHAHBAZPUR # 4,9.0,2932.0,22.12679514,464.6726754,2.222863786,22.09895684,166,1
1673,SHAHBAZPUR # 4,9.0,2932.3,3.163546057,0.036227948,2.461549257,86.66111155,166,1
1674,SHAHBAZPUR # 4,9.0,2932.6,18.86749037,148.6393086,2.27421429,17.15164061,166,1
1675,SHAHBAZPUR # 4,9.0,2932.85,18.58386168,163.5163632,2.258583417,16.1865143,166,1
1676,SHAHBAZPUR # 4,9.0,2930.0,18.94938271,97.18668655,2.366126568,66.85892462,166,1
1677,SHAHBAZPUR # 4,9.0,2930.4,19.30906592,175.4181737,2.294351825,22.86226074,166,1
1678,SHAHBAZPUR # 4,9.0,2930.75,19.93321941,148.3357162,2.335971885,30.82873486,166,1
1679,SHAHBAZPUR # 4,9.0,2930.9,17.96031503,0.033552171,2.352743924,25.57586893,166,1
1680,SHAHBAZPUR # 4,9.0,3416.77,13.54719365,34.591005,2.483769807,25.07069969,167,2
1681,SHAHBAZPUR # 4,9.0,3416.9,15.92985071,115.2326131,2.413073101,12.17189623,167,2
1682,SHAHBAZPUR # 4,9.0,3417.27,16.22733846,8.68161829,2.496005367,25.19363911,167,2
1683,SHAHBAZPUR # 4,9.0,3423.2,0.0,0.0,0.0,227.810114,167,2
1684,SHAHBAZPUR # 4,9.0,3695.76,10.74944509,11.80870937,2.501153963,16.60911502,168,3
1685,SHAHBAZPUR # 4,9.0,3696.25,10.67564018,12.39600182,2.364082356,12.25504798,168,3
1686,SHAHBAZPUR # 4,9.0,3696.88,11.012903,10.84379473,2.529246552,9.363959982,168,3
1687,SHAHBAZPUR # 4,9.0,3697.0,9.83573612,6.90700908,2.51632235,14.7616709,168,3
1688,SHAHBAZPUR # 4,9.0,3697.5,0.079627457,0.004695878,2.569993684,127.430057,168,3
1689,SHAHBAZPUR # 4,9.0,3697.7,9.899829752,4.257403185,2.500115213,16.45152904,168,3
1690,SHAHBAZPUR # 4,9.0,3697.75,11.58844448,15.64348922,2.548510711,11.61598655,168,3
1691,SHAHBAZPUR # 4,9.0,3698.1,9.767471752,8.121940882,2.507584921,6.244204672,168,3
1692,SHAHBAZPUR # 4,9.0,3698.35,0.0,0.0,0.0,9.81127888,168,3
1693,SHAHBAZPUR # 4,9.0,3698.85,10.33533861,10.72459694,2.508437056,15.28248697,168,3
1694,SHAHBAZPUR # 4,9.0,3699.26,4.236283186,0.313446269,2.483398248,22.0278374,168,3
1695,SHAHBAZPUR # 4,9.0,3701.76,0.247215844,0.011660969,2.540675273,27.07796506,168,3
1696,SHAHBAZPUR # 4,9.0,3703.8,7.214423301,8.197406936,2.515118852,24.37553318,168,3
1697,SHAHBAZPUR # 4,9.0,3703.9,7.546074727,6.736506921,2.536823045,22.31082158,168,3
1698,SHAHBAZPUR # 4,9.0,3704.15,-0.3073886,0.004567255,2.553947588,80.46272975,168,3
1699,SHAHBAZPUR # 4,9.0,3704.76,0.0,0.0,0.0,11.55925743,168,3
1700,SHAHBAZPUR # 4,9.0,3704.8,14.10138721,52.46262409,2.522083451,81.86870961,168,3
1701,SHAHBAZPUR # 4,9.0,3704.85,12.86103368,52.82096382,2.394767294,10.69120036,168,3
1702,SHAHBAZPUR # 4,9.0,3704.86,13.7105644,23.68255816,2.460437603,17.32998705,168,3
1703,SHAHBAZPUR # 4,9.0,3704.88,12.70940395,28.08832645,2.417310808,8.37623782,168,3
1729,SRIKAIL # 3,9.0,3083.2,0.0,73.1866,2.136197,6.526,176,1
1730,SRIKAIL # 3,9.0,3083.2,14.56,104.8084,2.074448,0.0,176,1
1731,SRIKAIL # 3,9.0,3084.5,12.28,36.57655,2.160763,7.162,176,1
1732,SRIKAIL # 3,9.0,3084.6,0.0,0.032365,2.569676,0.0,176,1
1733,SRIKAIL # 3,9.0,3084.8,2.96,0.022668,2.586763,75.817,176,1
1734,SRIKAIL # 3,9.0,3085.2,14.02,69.19897,2.147079,5.735,176,1
1735,SRIKAIL # 3,9.0,3085.5,13.41,59.54919,2.146527,9.065,176,1
1736,SRIKAIL # 3,9.0,3085.8,0.0,72.45564,2.15161,0.0,176,1
1737,SRIKAIL # 3,9.0,3086.2,12.96,61.50151,2.157102,6.913,176,1
1738,SRIKAIL # 3,9.0,3086.8,13.19,54.68915,2.141578,8.204,176,1
1739,SRIKAIL # 3,9.0,3087.2,13.21,41.25652,2.16869,9.358,176,1
1740,SRIKAIL # 3,9.0,3087.5,0.0,38.53367,2.128559,0.0,176,1
1741,SRIKAIL # 3,9.0,3087.8,14.9,126.0421,2.123682,7.489,176,1
1742,SRIKAIL # 3,9.0,3088.2,13.91,120.8475,2.145547,7.918,176,1
1743,SRIKAIL # 3,9.0,3088.5,10.18,57.91913,2.134017,7.66,176,1
1744,SRIKAIL # 3,9.0,3088.8,12.17,42.13557,2.165327,7.617,176,1
1745,SRIKAIL # 3,9.0,3089.2,13.32,45.34902,2.49261,6.063,176,1
1746,SRIKAIL # 3,9.0,3089.5,0.0,30.80489,2.209874,0.0,176,1
1747,SRIKAIL # 3,9.0,3089.8,9.18,4.135647,2.271747,11.869,176,1
1748,SRIKAIL # 3,9.0,3090.8,12.68,59.73008,2.119184,5.255,176,1
1749,SRIKAIL # 3,9.0,3091.2,13.94,45.56475,2.153869,7.783,176,1
1750,SRIKAIL # 3,9.0,3091.5,14.54,46.2431,2.501374,8.075,176,1
1751,SRIKAIL # 3,9.0,3091.8,13.13,32.65224,2.184134,10.698,176,1
1752,SRIKAIL # 3,9.0,3177.5,11.78,2.474182,2.193039,18.833,177,2
1753,SRIKAIL # 3,9.0,3177.8,0.0,34.08462,2.213439,18.582,177,2
1754,SRIKAIL # 3,9.0,3177.8,12.05,0.0,0.0,0.0,177,2
1755,SRIKAIL # 3,9.0,3178.2,0.0,117.0995,2.133162,0.0,177,2
1756,SRIKAIL # 3,9.0,3178.2,18.71,85.91526,2.144294,7.336,177,2
1757,SRIKAIL # 3,9.0,3178.5,10.98,92.69817,2.154285,8.547,177,2
1758,SRIKAIL # 3,9.0,3178.6,0.0,51.31481,2.224978,0.0,177,2
1759,SRIKAIL # 3,9.0,3178.8,0.0,15.31482,2.187233,0.0,177,2
1760,SRIKAIL # 3,9.0,3178.8,13.09,88.22459,2.135202,8.683,177,2
1761,SRIKAIL # 3,9.0,3179.2,10.93,73.57245,2.146925,10.706,177,2
1762,SRIKAIL # 3,9.0,3179.2,13.22,86.71191,2.168452,7.369,177,2
1763,SRIKAIL # 3,9.0,3179.4,11.44,59.32101,2.222368,0.0,177,2
1764,SRIKAIL # 3,9.0,3179.5,10.61,75.59633,2.155191,8.702,177,2
1765,SRIKAIL # 3,9.0,3179.8,3.26,0.031072,2.571425,53.182,177,2
1766,SRIKAIL # 3,9.0,3179.8,3.35,0.020721,2.602757,63.33,177,2
1767,SRIKAIL # 3,9.0,3180.1,0.0,0.026234,2.60439,0.0,177,2
1768,SRIKAIL # 3,9.0,3180.2,11.86,29.11943,2.206232,8.666,177,2
1769,SRIKAIL # 3,9.0,3180.2,0.0,0.019715,2.611197,0.0,177,2
1770,SRIKAIL # 3,9.0,3180.5,0.0,58.5225,2.176887,0.0,177,2
1771,SRIKAIL # 3,9.0,3180.8,11.43,28.15895,2.203884,9.219,177,2
1772,SRIKAIL # 3,9.0,3181.2,10.55,33.39845,2.531078,8.116,177,2
1773,SRIKAIL # 3,9.0,3181.2,0.0,14.03107,2.213051,0.0,177,2
1774,SRIKAIL # 3,9.0,3181.8,13.11,94.00037,2.137427,7.176,177,2
1775,SRIKAIL # 3,9.0,3182.2,12.83,84.29794,2.145388,8.068,177,2
1776,SRIKAIL # 3,9.0,3182.8,12.8,117.1626,2.160077,7.402,177,2
1777,SRIKAIL # 3,9.0,3182.8,0.0,28.5392,2.149607,0.0,177,2
1778,SRIKAIL # 3,9.0,3183.2,14.16,142.3754,2.132177,22.314,177,2
1779,SRIKAIL # 3,9.0,3183.5,0.0,135.6043,2.128058,0.0,177,2
1780,SRIKAIL # 3,9.0,3183.8,12.13,20.87486,2.208647,9.065,177,2
1781,SRIKAIL # 3,9.0,3184.5,11.83,106.5515,2.122103,5.878,177,2
1782,SRIKAIL # 3,9.0,3184.7,14.57,79.06512,2.138887,6.59,177,2
1783,SRIKAIL # 3,9.0,3184.8,13.63,48.02351,2.105038,8.905,177,2
1784,SRIKAIL # 3,9.0,3185.2,12.99,63.50688,2.167678,9.38,177,2
1785,SRIKAIL # 3,9.0,3185.5,13.62,74.31788,2.160572,13.876,177,2
1786,SRIKAIL # 3,9.0,3185.6,0.0,0.546248,2.375958,0.0,177,2
1787,SRIKAIL # 3,9.0,3185.8,0.0,17.84596,2.241927,0.0,177,2
1793,BOGRA # 2,8.5,1600.0,17.89,0.42,2.89,8.28,181,1
1794,BOGRA # 2,8.5,1600.5,22.0,0.98,2.8,5.21,181,1
1795,BOGRA # 2,8.5,1600.8,9.8,0.13,2.71,13.92,181,1
1796,BOGRA # 2,8.5,1602.5,12.75,10.08,2.72,7.25,181,1
1797,BOGRA # 2,8.5,1605.2,10.12,0.1,2.67,8.11,181,1
1798,BOGRA # 2,8.5,1605.3,15.22,8.41,2.66,7.53,181,1
1799,BOGRA # 2,8.5,1606.0,14.32,1.34,2.68,4.66,181,1
1800,BOGRA # 2,8.5,1606.8,12.14,0.18,2.68,5.2,181,1
1801,BOGRA # 2,8.5,1606.9,16.07,0.55,2.69,6.17,181,1
1802,BOGRA # 2,8.5,1607.0,19.96,3.6,2.71,4.74,181,1
1803,BOGRA # 2,8.5,1607.3,22.0,3.47,2.77,4.36,181,1
1804,BOGRA # 2,8.5,1607.5,26.51,123.1,2.67,3.36,181,1
1805,BOGRA # 2,8.5,1608.0,27.23,112.0,2.64,3.87,181,1
1806,BOGRA # 2,8.5,1608.5,11.59,17.0,2.38,4.8,181,1
1807,BOGRA # 2,3.5,1725.3,13.08,4.54,2.69,7.74,182,2
1808,BOGRA # 2,3.5,1726.2,23.51,634.8,2.69,3.79,182,2
1809,BOGRA # 2,3.5,1726.4,21.2,205.3,2.62,2.84,182,2
1810,BOGRA # 2,3.5,1727.3,14.0,40.91,2.76,4.86,182,2
1811,BOGRA # 2,3.5,1727.4,23.14,450.75,2.7,3.76,182,2
1812,BOGRA # 2,3.5,1727.9,23.9,680.0,2.66,3.45,182,2
1813,BOGRA # 2,3.5,1728.8,12.07,0.0,2.67,0.0,182,2
1814,BOGRA # 2,8.4,1764.2,14.28,0.1,2.91,13.35,183,3
1815,BOGRA # 2,8.4,1764.5,19.81,0.7,3.09,13.57,183,3
1816,BOGRA # 2,8.4,1764.7,12.51,0.04,2.76,24.15,183,3
1817,BOGRA # 2,8.4,1765.5,9.95,0.06,2.88,13.08,183,3
1818,BOGRA # 2,8.4,1766.5,9.9,0.05,2.75,46.17,183,3
1819,BOGRA # 2,8.4,1767.0,17.86,0.09,2.79,15.0,183,3
1820,BOGRA # 2,8.4,1767.1,7.72,0.02,2.72,76.73,183,3
1821,BOGRA # 2,8.4,1767.9,14.12,0.03,2.75,63.1,183,3
1822,BOGRA # 2,8.4,1769.6,18.15,0.38,2.78,16.5,183,3
1823,BOGRA # 2,8.4,1770.1,12.6,0.05,2.81,11.77,183,3
1824,BOGRA # 2,8.4,1771.3,14.65,0.03,2.76,33.17,183,3
1825,BOGRA # 2,8.4,1772.2,20.45,0.02,3.03,25.32,183,3
1826,BOGRA # 2,8.4,1772.6,10.07,0.025,2.77,50.53,183,3
1827,BOGRA # 2,3.7,1773.5,10.47,0.04,2.75,38.43,184,4
1828,BOGRA # 2,3.7,1774.7,13.17,0.09,2.76,26.26,184,4
