id,well_name,length,depth,porosity,perm_kair,grain_density,resistivity,core_id,core_no
1829,BOGRA # 2,3.7,1775.5,19.87,0.58,2.78,12.44,184,4
1830,BOGRA # 2,3.7,1776.5,12.71,0.07,2.77,16.42,184,4
1831,BOGRA # 2,3.7,1777.3,10.54,0.04,2.76,23.24,184,4
1832,BOGRA # 2,3.7,1777.2,14.99,0.07,2.73,22.43,184,4
1833,BOGRA # 2,9.7,1794.3,7.75,0.005,2.74,36.88,185,5
1834,BOGRA # 2,9.7,1796.0,8.9,0.01,2.74,27.48,185,5
1835,BOGRA # 2,9.7,1797.0,11.75,0.046,2.74,23.03,185,5
1836,BOGRA # 2,9.7,1797.5,15.64,0.06,2.77,13.36,185,5
1837,BOGRA # 2,9.7,1798.0,15.08,0.2,2.78,17.95,185,5
1838,BOGRA # 2,9.7,1800.2,14.46,0.11,2.75,14.44,185,5
1839,BOGRA # 2,9.7,1802.0,13.97,0.15,2.77,12.49,185,5
1840,BOGRA # 2,9.7,1802.5,10.9,0.2,2.75,20.51,185,5
1841,BOGRA # 2,9.7,1803.5,21.33,0.97,2.82,7.06,185,5
1842,BOGRA # 2,9.7,1804.0,21.14,0.91,2.81,6.72,185,5
1843,BOGRA # 2,8.5,1804.5,12.42,0.33,2.74,19.29,186,6
1844,BOGRA # 2,8.5,1805.4,8.41,0.52,2.74,34.94,186,6
1845,BOGRA # 2,8.5,1806.7,14.9,0.03,2.75,20.13,186,6
1846,BOGRA # 2,8.5,1807.5,12.62,0.06,2.74,21.12,186,6
1847,BOGRA # 2,8.5,1808.5,16.62,0.26,2.76,10.55,186,6
1848,BOGRA # 2,8.5,1809.0,13.39,0.04,2.75,14.36,186,6
1849,BOGRA # 2,8.5,1811.0,13.66,0.0,2.67,19.48,186,6
1850,BOGRA # 2,8.5,1811.5,17.06,0.01,2.78,11.86,186,6
1851,BOGRA # 2,8.5,1812.5,20.14,0.06,2.82,10.06,186,6
1852,BOGRA # 2,8.5,1813.0,14.8,0.005,2.87,16.13,186,6
1853,BOGRA # 2,6.3,1814.0,16.9,0.01,2.77,11.99,187,7
1854,BOGRA # 2,6.3,1815.0,16.04,0.04,2.76,15.53,187,7
1855,BOGRA # 2,6.3,1817.0,4.41,0.08,2.81,6.94,187,7
1856,BOGRA # 2,6.3,1818.0,17.14,0.13,2.77,11.09,187,7
1857,BOGRA # 2,6.3,1820.3,5.0,0.0,2.67,59.96,187,7
1858,BOGRA # 2,7.5,1850.5,12.16,0.42,2.75,8.72,188,8
1859,BOGRA # 2,7.5,1851.0,11.83,0.24,2.74,9.13,188,8
1860,BOGRA # 2,7.5,1853.0,4.58,0.0,2.7,77.32,188,8
1861,BOGRA # 2,7.5,1854.3,4.91,0.03,2.7,53.91,188,8
1862,BOGRA # 2,7.5,1855.5,5.1,0.24,2.7,48.95,188,8
1863,BOGRA # 2,7.5,1857.3,7.1,0.01,2.7,21.76,188,8
1864,BOGRA # 2,7.5,1858.0,6.63,0.03,2.7,26.63,188,8
1865,BOGRA # 2,7.3,1991.0,33.07,5233.3,2.98,3.17,189,9
1866,BOGRA # 2,7.3,1991.5,38.1,2726.5,2.97,3.2,189,9
1867,BOGRA # 2,7.3,1992.0,24.31,2751.5,2.64,3.04,189,9
1868,BOGRA # 2,7.3,1992.5,23.59,2813.2,2.64,3.6,189,9
1869,BOGRA # 2,7.3,1993.0,25.65,984.5,2.64,3.97,189,9
1870,BOGRA # 2,7.3,1993.2,38.43,5092.0,2.63,3.54,189,9
1871,BOGRA # 2,7.3,1994.3,36.43,2828.0,2.63,3.02,189,9
1872,BOGRA # 2,7.3,1995.2,23.12,610.8,2.64,3.03,189,9
1873,BOGRA # 2,7.3,1995.9,23.43,758.2,2.64,3.01,189,9
1874,BOGRA # 2,7.3,1997.0,24.42,675.4,2.63,2.83,189,9
1875,BOGRA # 2,7.3,1998.3,25.56,875.7,2.63,3.06,189,9
1876,SHAHBAZPUR # 1,7.9,997.0,0.0,0.0,0.0,0.0,190,1
1877,SHAHBAZPUR # 1,7.9,997.5,0.0,0.0,0.0,0.0,190,1
1878,SHAHBAZPUR # 1,7.9,998.0,0.0,0.0,0.0,0.0,190,1
1879,SHAHBAZPUR # 1,7.9,998.7,0.0,0.0,0.0,0.0,190,1
1880,SHAHBAZPUR # 1,7.9,1000.0,0.0,0.0,0.0,0.0,190,1
1881,SHAHBAZPUR # 1,7.9,1001.0,0.0,0.0,0.0,0.0,190,1
1882,SHAHBAZPUR # 1,7.9,1001.5,0.0,0.0,0.0,0.0,190,1
1883,SHAHBAZPUR # 1,7.9,1002.0,0.0,0.0,0.0,0.0,190,1
1884,SHAHBAZPUR # 1,7.9,1003.0,0.0,0.0,0.0,0.0,190,1
1885,SHAHBAZPUR # 1,7.9,1003.5,0.0,0.0,0.0,0.0,190,1
1886,SHAHBAZPUR # 1,7.9,1004.0,0.0,0.0,0.0,0.0,190,1
1887,SHAHBAZPUR # 1,7.9,1004.9,0.0,0.0,0.0,0.0,190,1
1888,SHAHBAZPUR # 1,9.0,1794.0,0.0,0.0,0.0,0.0,191,2
1889,SHAHBAZPUR # 1,9.0,1795.0,0.0,0.0,0.0,0.0,191,2
1890,SHAHBAZPUR # 1,9.0,1796.0,0.0,0.0,0.0,0.0,191,2
1891,SHAHBAZPUR # 1,9.0,1797.0,0.0,0.0,0.0,0.0,191,2
1892,SHAHBAZPUR # 1,9.0,1798.0,0.0,0.0,0.0,0.0,191,2
1893,SHAHBAZPUR # 1,9.0,1799.0,0.0,0.0,0.0,0.0,191,2
1894,SHAHBAZPUR # 1,9.0,1800.0,0.0,0.0,0.0,0.0,191,2
1895,SHAHBAZPUR # 1,9.0,1801.0,0.0,0.0,0.0,0.0,191,2
1896,SHAHBAZPUR # 1,9.0,1802.0,0.0,0.0,0.0,0.0,191,2
1897,SHAHBAZPUR # 1,9.0,1803.0,0.0,0.0,0.0,0.0,191,2
1898,SHAHBAZPUR # 1,7.05,2011.9,27.75,17.38,2.7,5.76,192,3
1899,SHAHBAZPUR # 1,7.05,2012.2,28.52,37.5,2.66,6.31,192,3
1900,SHAHBAZPUR # 1,7.05,2012.28,24.97,47.1,2.67,7.04,192,3
1901,SHAHBAZPUR # 1,7.05,2012.7,25.06,0.0,2.67,7.0,192,3
1902,SHAHBAZPUR # 1,7.05,2017.43,7.04,0.056,2.7,124.97,192,3
1903,SHAHBAZPUR # 1,7.05,2017.55,28.2,331.77,2.67,7.25,192,3
1904,SHAHBAZPUR # 1,7.05,2017.7,27.33,380.24,2.67,6.01,192,3
1905,SHAHBAZPUR # 1,7.05,2017.7,28.07,311.0,2.65,6.44,192,3
1906,SHAHBAZPUR # 1,7.05,2017.9,27.73,395.21,2.67,7.03,192,3
1907,SHAHBAZPUR # 1,7.05,2018.1,26.63,370.4,2.67,5.57,192,3
1908,SHAHBAZPUR # 1,7.05,2018.2,26.69,325.28,2.67,6.05,192,3
1909,SHAHBAZPUR # 1,7.05,2018.3,26.49,250.99,2.67,6.08,192,3
1910,SHAHBAZPUR # 1,7.05,2018.5,28.63,313.13,2.67,6.09,192,3
1911,SHAHBAZPUR # 1,7.05,2018.75,4.89,0.12,2.71,6.75,192,3
1912,SHAHBAZPUR # 1,7.05,2018.75,4.25,0.09,2.7,89.86,192,3
1913,SHAHBAZPUR # 1,7.05,2018.95,4.08,0.09,2.71,115.98,192,3
1914,SHAHBAZPUR # 1,9.0,2289.0,0.0,0.0,0.0,0.0,193,4
1915,SHAHBAZPUR # 1,9.0,2290.0,0.0,0.0,0.0,0.0,193,4
1916,SHAHBAZPUR # 1,9.0,2291.0,0.0,0.0,0.0,0.0,193,4
1917,SHAHBAZPUR # 1,9.0,2292.0,0.0,0.0,0.0,0.0,193,4
1918,SHAHBAZPUR # 1,9.0,2293.0,0.0,0.0,0.0,0.0,193,4
1919,SHAHBAZPUR # 1,9.0,2294.0,0.0,0.0,0.0,0.0,193,4
1920,SHAHBAZPUR # 1,9.0,2295.0,0.0,0.0,0.0,0.0,193,4
1921,SHAHBAZPUR # 1,9.0,2296.0,0.0,0.0,0.0,0.0,193,4
1922,SHAHBAZPUR # 1,9.0,2297.0,0.0,0.0,0.0,0.0,193,4
1923,SHAHBAZPUR # 1,9.0,2298.0,0.0,0.0,0.0,0.0,193,4
1924,SHAHBAZPUR # 1,9.0,3014.0,21.13,227.66,2.66,5.24,194,5
1925,SHAHBAZPUR # 1,9.0,3014.4,17.97,0.0,2.66,6.17,194,5
1926,SHAHBAZPUR # 1,9.0,3015.0,20.46,219.69,2.66,6.64,194,5
1927,SHAHBAZPUR # 1,9.0,3015.7,19.32,92.85,2.65,6.85,194,5
1928,SHAHBAZPUR # 1,9.0,3016.2,19.71,130.58,2.65,5.33,194,5
1929,SHAHBAZPUR # 1,9.0,3016.6,20.38,246.28,2.63,5.45,194,5
1930,SHAHBAZPUR # 1,9.0,3017.0,16.2,130.97,2.67,7.16,194,5
1931,SHAHBAZPUR # 1,9.0,3017.4,15.59,97.87,2.67,7.99,194,5
1932,SHAHBAZPUR # 1,9.0,3018.0,11.3,38.03,2.68,12.79,194,5
1933,SHAHBAZPUR # 1,9.0,3018.3,11.5,0.53,2.69,11.68,194,5
1934,SHAHBAZPUR # 1,9.0,3018.6,6.46,1.76,2.7,26.65,194,5
1935,SHAHBAZPUR # 1,9.0,3019.0,15.69,42.74,2.65,7.92,194,5
1936,SHAHBAZPUR # 1,9.0,3019.8,3.67,0.14,2.48,190.18,194,5
1937,SHAHBAZPUR # 1,9.0,3021.4,17.6,236.74,2.66,6.59,194,5
1938,SHAHBAZPUR # 1,9.0,3023.0,8.82,0.33,2.67,39.93,194,5
1939,SHAHBAZPUR # 1,8.0,3401.7,14.27,1.78,2.68,10.15,195,6
1940,SHAHBAZPUR # 1,8.0,3402.0,14.74,3.24,2.66,7.95,195,6
1941,SHAHBAZPUR # 1,8.0,3402.3,14.3,0.98,2.68,9.43,195,6
1942,SHAHBAZPUR # 1,8.0,3403.1,15.81,2.54,2.66,8.09,195,6
1943,SHAHBAZPUR # 1,8.0,3403.55,15.74,8.83,2.67,8.18,195,6
1944,SHAHBAZPUR # 1,8.0,3404.2,15.32,4.49,2.67,8.14,195,6
1945,SHAHBAZPUR # 1,8.0,3404.45,15.26,3.13,2.67,8.41,195,6
1946,SHAHBAZPUR # 1,8.0,3405.2,14.26,2.23,2.67,8.73,195,6
1947,SHAHBAZPUR # 1,8.0,3406.3,16.35,33.97,2.66,7.73,195,6
1948,SHAHBAZPUR # 1,8.0,3406.6,13.59,0.8,2.69,14.17,195,6
1949,SHAHBAZPUR # 1,8.0,3407.12,12.74,10.25,2.65,11.18,195,6
1950,SHAHBAZPUR # 1,8.0,3407.58,17.39,28.44,2.67,8.5,195,6
1951,SHAHBAZPUR # 1,8.0,3407.95,16.51,11.22,2.67,7.74,195,6
1952,SHAHBAZPUR # 1,8.0,3408.5,5.09,0.14,2.7,106.24,195,6
1953,SHAHBAZPUR # 1,8.0,3408.7,15.45,11.76,2.67,8.12,195,6
1954,SHAHBAZPUR # 1,8.0,3409.12,4.77,8.17,2.67,9.63,195,6
1955,SHAHBAZPUR # 1,8.0,3409.7,14.64,10.6,2.67,8.19,195,6
1956,SALDANADI # 1,3.0,2311.0,18.28,192.12,2.62,0.0,196,5
1957,SALDANADI # 1,3.0,2311.5,14.28,592.39,2.6,0.0,196,5
1958,SALDANADI # 1,3.0,2312.0,15.25,79.13,2.35,0.0,196,5
1959,SALDANADI # 1,3.0,2313.0,25.85,152.26,2.58,0.0,196,5
1960,SALDANADI # 1,3.0,2313.07,16.25,231.8,2.98,0.0,196,5
1961,SALDANADI # 1,3.0,2314.0,15.2,48.7,2.65,0.0,196,5
1962,SALDANADI # 1,0.6,2419.42,14.1,31.72,2.06,0.0,197,6
1963,SALDANADI # 1,1.6,2420.0,13.72,211.08,2.67,0.0,198,7
1987,BEANIBAZAR # 2,0.0,3283.450168,0.0,0.0,0.0,0.0,203,2
1988,BEANIBAZAR # 2,0.0,3283.754953,0.0,0.0,0.0,0.0,203,2
1989,BEANIBAZAR # 2,0.0,3284.059738,0.0,0.0,0.0,0.0,203,2
1990,BEANIBAZAR # 2,0.0,3284.364523,0.0,0.0,0.0,0.0,203,2
1991,BEANIBAZAR # 2,0.0,3284.669308,0.0,0.0,0.0,0.0,203,2
1992,BEANIBAZAR # 2,0.0,3284.974093,0.0,0.0,0.0,0.0,203,2
1993,BEANIBAZAR # 2,0.0,3285.278878,0.0,0.0,0.0,0.0,203,2
1994,BEANIBAZAR # 2,0.0,3285.583664,0.0,0.0,0.0,0.0,203,2
1995,BEANIBAZAR # 2,0.0,3285.888449,0.0,0.0,0.0,0.0,203,2
1996,BEANIBAZAR # 2,0.0,3286.193234,0.0,0.0,0.0,0.0,203,2
1997,BEANIBAZAR # 2,0.0,3286.498019,0.0,0.0,0.0,0.0,203,2
1998,BEANIBAZAR # 2,0.0,3286.802804,0.0,0.0,0.0,0.0,203,2
1999,BEANIBAZAR # 2,0.0,3287.107589,0.0,0.0,0.0,0.0,203,2
2000,BEANIBAZAR # 2,0.0,3287.412374,0.0,0.0,0.0,0.0,203,2
2001,BEANIBAZAR # 2,0.0,3287.717159,14.3,0.53,2.72,0.0,203,2
2002,BEANIBAZAR # 2,0.0,3288.021945,14.2,0.59,2.72,0.0,203,2
2003,BEANIBAZAR # 2,0.0,3288.32673,18.4,28.0,2.69,0.0,203,2
2004,BEANIBAZAR # 2,0.0,3288.631515,19.3,218.0,2.67,0.0,203,2
2005,BEANIBAZAR # 2,0.0,3288.9363,18.0,33.0,2.68,0.0,203,2
2006,BEANIBAZAR # 2,0.0,3289.241085,18.7,92.0,2.67,0.0,203,2
2007,BEANIBAZAR # 2,0.0,3289.54587,18.1,63.0,2.67,0.0,203,2
2008,BEANIBAZAR # 2,0.0,3289.850655,2.6,0.28,2.69,0.0,203,2
2009,BEANIBAZAR # 2,0.0,3290.15544,17.8,38.0,2.68,0.0,203,2
2010,BEANIBAZAR # 2,0.0,3290.460226,19.2,80.0,2.67,0.0,203,2
2011,BEANIBAZAR # 2,0.0,3290.765011,16.9,45.0,2.68,0.0,203,2
2012,BEANIBAZAR # 2,0.0,3291.069796,18.4,86.0,2.66,0.0,203,2
2013,BEANIBAZAR # 2,0.0,3291.374581,19.7,129.0,2.67,0.0,203,2
2014,BEANIBAZAR # 2,0.0,3291.679366,18.0,42.0,2.68,0.0,203,2
2015,BEANIBAZAR # 2,0.0,3291.984151,18.8,189.0,2.66,0.0,203,2
2016,BEANIBAZAR # 2,0.0,3292.288936,19.9,158.0,2.66,0.0,203,2
2017,BEANIBAZAR # 2,0.0,3292.563243,20.4,200.0,2.66,0.0,203,2
2018,BEANIBAZAR # 2,0.0,3511.734227,0.0,0.0,0.0,0.0,204,3
2019,BEANIBAZAR # 2,0.0,3512.069491,0.0,0.0,0.0,0.0,204,3
2020,BEANIBAZAR # 2,0.0,3512.313319,20.4,155.0,2.68,0.0,204,3
2021,BEANIBAZAR # 2,0.0,3512.648583,22.4,379.0,2.67,0.0,204,3
2022,BEANIBAZAR # 2,0.0,3512.983846,22.7,783.0,2.67,0.0,204,3
2023,BEANIBAZAR # 2,0.0,3513.288632,18.0,13.0,2.69,0.0,204,3
2024,BEANIBAZAR # 2,0.0,3513.562938,19.2,69.0,2.68,0.0,204,3
2025,BEANIBAZAR # 2,0.0,3514.172508,4.2,0.09,2.7,0.0,204,3
2026,BEANIBAZAR # 2,0.0,3514.7516,19.1,126.0,2.67,0.0,204,3
2027,BEANIBAZAR # 2,0.0,3515.086864,0.0,0.0,0.0,0.0,204,3
2028,BEANIBAZAR # 2,0.0,3515.391649,20.7,255.0,2.68,0.0,204,3
2029,BEANIBAZAR # 2,0.0,3515.696434,21.6,330.0,2.68,0.0,204,3
2030,BEANIBAZAR # 2,0.0,3516.001219,0.0,0.0,0.0,0.0,204,3
2031,BEANIBAZAR # 2,0.0,3516.306004,14.0,4.06,2.7,0.0,204,3
2032,BEANIBAZAR # 2,0.0,3516.610789,0.0,0.0,0.0,0.0,204,3
2033,BEANIBAZAR # 2,0.0,3516.915575,0.0,0.0,0.0,0.0,204,3
2034,BEANIBAZAR # 2,0.0,3517.22036,0.0,0.0,0.0,0.0,204,3
2035,BEANIBAZAR # 2,0.0,3517.525145,0.0,0.0,0.0,0.0,204,3
2036,BEANIBAZAR # 2,0.0,3517.82993,0.0,0.0,0.0,0.0,204,3
2037,BEANIBAZAR # 2,0.0,3518.134715,0.0,0.0,0.0,0.0,204,3
2038,BEANIBAZAR # 2,0.0,3518.4395,0.0,0.0,0.0,0.0,204,3
2039,BEANIBAZAR # 2,0.0,3518.744285,10.4,0.36,2.7,0.0,204,3
2040,BEANIBAZAR # 2,0.0,3519.04907,0.0,0.0,0.0,0.0,204,3
2041,BEANIBAZAR # 2,0.0,3519.414813,12.4,1.36,2.7,0.0,204,3
2042,BEANIBAZAR # 2,0.0,3519.658641,10.2,0.33,2.7,0.0,204,3
2043,BEANIBAZAR # 2,0.0,3519.963426,0.0,0.0,0.0,0.0,204,3
2044,BEANIBAZAR # 2,0.0,3520.268211,0.0,0.0,0.0,0.0,204,3
2045,FENCHUGANJ # 2,3.0,2462.0,23.25,0.0,2.67,0.0,205,5
2046,FENCHUGANJ # 2,3.0,2463.0,5.7,0.38,2.71,33.97,205,5
2047,FENCHUGANJ # 2,3.0,2463.0,6.8,0.57,2.69,30.09,205,5
2048,FENCHUGANJ # 2,3.0,2463.5,4.0,0.055,2.69,80.54,205,5
2049,FENCHUGANJ # 2,3.0,2464.0,22.3,116.4,2.69,8.66,205,5
2050,FENCHUGANJ # 2,3.0,2464.0,22.43,127.9,2.67,7.79,205,5
2051,FENCHUGANJ # 2,3.0,2465.0,23.72,147.6,2.67,8.55,205,5
2052,FENCHUGANJ # 2,13.8,2769.7,25.32,374.21,2.68,7.33,206,6
2053,FENCHUGANJ # 2,13.8,2772.7,26.66,274.26,2.69,9.2,206,6
2054,FENCHUGANJ # 2,13.8,2773.5,23.16,184.28,2.69,9.7,206,6
2055,FENCHUGANJ # 2,13.8,2774.2,20.49,379.06,2.67,9.62,206,6
2056,FENCHUGANJ # 2,13.8,2774.2,20.55,218.75,2.67,10.97,206,6
2057,FENCHUGANJ # 2,13.8,2774.8,19.33,265.8,2.67,12.24,206,6
2058,FENCHUGANJ # 2,13.8,2775.6,20.02,292.16,2.66,12.58,206,6
2059,FENCHUGANJ # 2,13.8,2775.6,20.51,242.07,2.67,11.74,206,6
2060,FENCHUGANJ # 2,13.8,2776.1,21.45,598.89,2.66,10.7,206,6
2061,FENCHUGANJ # 2,13.8,2776.1,21.95,517.45,2.66,10.29,206,6
2062,FENCHUGANJ # 2,13.8,2776.7,21.34,399.82,2.67,10.96,206,6
2063,FENCHUGANJ # 2,13.8,2777.0,20.58,297.2,2.67,9.1,206,6
2064,FENCHUGANJ # 2,13.8,2777.6,19.34,289.63,2.67,10.33,206,6
2065,FENCHUGANJ # 2,13.8,2777.6,20.06,189.22,2.67,12.83,206,6
2066,FENCHUGANJ # 2,13.8,2778.2,19.66,354.74,2.67,8.39,206,6
2067,FENCHUGANJ # 2,13.8,2778.5,21.38,459.64,2.66,8.64,206,6
2068,FENCHUGANJ # 2,13.8,2778.8,21.37,549.5,2.67,8.32,206,6
2069,FENCHUGANJ # 2,13.8,2778.8,21.47,295.54,2.67,6.65,206,6
2070,FENCHUGANJ # 2,13.8,2779.3,22.04,629.02,2.68,7.02,206,6
2071,FENCHUGANJ # 2,13.8,2779.3,22.55,766.76,2.67,0.0,206,6
2072,FENCHUGANJ # 2,13.8,2780.5,21.08,383.68,2.67,8.72,206,6
2073,FENCHUGANJ # 2,13.8,2780.5,21.08,347.7,2.67,7.68,206,6
2074,FENCHUGANJ # 2,13.8,2780.8,21.35,112.11,2.68,7.17,206,6
2075,FENCHUGANJ # 2,13.8,2781.2,20.56,248.2,2.67,0.0,206,6
2076,FENCHUGANJ # 2,13.8,2781.2,21.08,9.56,2.69,10.69,206,6
2077,FENCHUGANJ # 2,13.8,2781.8,18.17,147.41,2.66,0.0,206,6
2078,FENCHUGANJ # 2,13.8,2781.8,16.71,11.4,2.7,11.56,206,6
2079,FENCHUGANJ # 2,13.8,2782.2,17.79,22.13,2.68,11.5,206,6
2080,FENCHUGANJ # 2,13.8,2782.2,16.27,18.58,2.68,0.0,206,6
