id,well_name,length,depth,porosity,perm_kair,grain_density,resistivity,core_id,core_no
2081,FENCHUGANJ # 2,13.8,2782.4,20.62,23.34,2.69,10.43,206,6
2082,FENCHUGANJ # 2,13.8,2782.8,19.96,43.54,2.69,11.27,206,6
2083,FENCHUGANJ # 2,13.8,2782.8,22.63,51.24,2.67,0.0,206,6
2084,FENCHUGANJ # 2,13.8,2783.5,22.39,30.07,2.69,11.2,206,6
2085,FENCHUGANJ # 2,13.8,2783.6,17.64,19.09,2.69,12.09,206,6
2086,FENCHUGANJ # 2,10.47,3260.1,9.9,0.55,2.7,12.09,207,8
2087,FENCHUGANJ # 2,10.47,3260.3,11.7,1.76,2.7,27.07,207,8
2088,FENCHUGANJ # 2,10.47,3261.7,11.56,1.94,2.7,24.77,207,8
2089,FENCHUGANJ # 2,10.47,3262.8,9.48,0.72,2.69,30.9,207,8
2090,FENCHUGANJ # 2,10.47,3263.4,10.76,1.22,2.71,24.53,207,8
2091,FENCHUGANJ # 2,10.47,3263.7,12.15,3.06,2.7,19.34,207,8
2092,FENCHUGANJ # 2,10.47,3264.5,9.12,0.58,2.71,22.61,207,8
2093,FENCHUGANJ # 2,10.47,3264.9,8.44,0.17,2.7,31.47,207,8
2094,FENCHUGANJ # 2,10.47,3265.7,3.42,2.3,2.71,32.35,207,8
2095,FENCHUGANJ # 2,10.47,3266.2,6.69,0.37,2.71,31.58,207,8
2096,FENCHUGANJ # 2,10.47,3266.8,6.52,0.2,2.69,29.14,207,8
2097,FENCHUGANJ # 2,10.47,3267.0,11.69,1.3,2.7,20.23,207,8
2098,FENCHUGANJ # 2,3.48,3425.0,14.55,10.79,2.69,20.67,208,9
2099,FENCHUGANJ # 2,3.48,3425.6,9.12,0.12,2.71,28.19,208,9
2100,FENCHUGANJ # 2,3.48,3427.8,13.82,1.76,2.69,20.4,208,9
2101,FENCHUGANJ # 2,3.48,3429.5,14.87,12.14,2.69,21.81,208,9
2102,FENCHUGANJ # 2,3.48,3430.0,10.68,0.3,2.69,27.69,208,9
2103,FENCHUGANJ # 2,3.48,3430.2,1.75,0.01,2.71,122.36,208,9
2104,FENCHUGANJ # 2,3.48,3432.0,10.74,0.04,2.7,86.47,208,9
2105,FENCHUGANJ # 2,9.0,3615.4,15.04,51.17,2.68,20.67,209,10
2106,FENCHUGANJ # 2,9.0,3615.7,15.64,76.0,2.68,18.22,209,10
2107,FENCHUGANJ # 2,9.0,3615.7,14.89,32.3,2.67,21.11,209,10
2108,FENCHUGANJ # 2,9.0,3615.9,13.31,0.001,2.69,26.18,209,10
2109,FENCHUGANJ # 2,9.0,3615.9,13.76,25.6,2.68,22.72,209,10
2110,FENCHUGANJ # 2,9.0,3616.0,13.46,26.9,2.68,34.08,209,10
2111,FENCHUGANJ # 2,9.0,3616.0,17.07,17.5,2.74,20.96,209,10
2112,FENCHUGANJ # 2,9.0,3616.5,12.7,7.65,2.69,25.11,209,10
2113,FENCHUGANJ # 2,9.0,3616.8,14.64,33.75,2.68,19.95,209,10
2114,FENCHUGANJ # 2,9.0,3617.0,14.68,33.54,2.68,15.68,209,10
2115,FENCHUGANJ # 2,9.0,3617.2,6.77,0.37,2.7,52.46,209,10
2116,FENCHUGANJ # 2,9.0,3618.9,16.0,84.3,2.67,18.04,209,10
2117,FENCHUGANJ # 2,9.0,3619.2,13.4,4.57,2.69,19.58,209,10
2118,FENCHUGANJ # 2,9.0,3619.2,12.58,1.0,2.67,23.61,209,10
2119,FENCHUGANJ # 2,9.0,3620.0,11.85,0.52,2.69,25.42,209,10
2120,FENCHUGANJ # 2,9.0,3620.0,11.22,0.38,2.7,23.56,209,10
2121,FENCHUGANJ # 2,9.0,3620.5,12.95,3.5,2.69,20.1,209,10
2122,FENCHUGANJ # 2,9.0,3620.8,2.21,0.03,2.72,144.89,209,10
2123,FENCHUGANJ # 2,4.0,4090.0,3.72,0.1,2.68,83.34,210,12
2124,FENCHUGANJ # 2,9.5,4248.7,11.8,0.38,2.7,28.1,211,13
2125,FENCHUGANJ # 2,9.5,4248.7,12.34,0.65,2.7,31.84,211,13
2126,FENCHUGANJ # 2,9.5,4250.0,12.36,0.77,2.7,22.55,211,13
2127,FENCHUGANJ # 2,9.5,4250.0,11.76,0.4,2.69,27.12,211,13
2128,FENCHUGANJ # 2,9.5,4251.0,12.08,0.85,2.69,20.06,211,13
2129,FENCHUGANJ # 2,9.5,4251.0,11.79,0.71,2.69,24.3,211,13
2130,FENCHUGANJ # 2,9.5,4252.0,12.08,0.84,2.69,30.22,211,13
2131,FENCHUGANJ # 2,9.5,4252.0,12.28,0.82,2.69,24.14,211,13
2132,FENCHUGANJ # 2,9.5,4253.0,12.75,1.25,2.69,24.55,211,13
2133,FENCHUGANJ # 2,9.5,4253.0,12.9,1.14,2.69,24.47,211,13
2134,FENCHUGANJ # 2,9.5,4253.8,13.02,0.88,2.69,20.86,211,13
2135,FENCHUGANJ # 2,9.5,4253.8,4.96,0.05,2.69,71.9,211,13
2136,FENCHUGANJ # 2,9.5,4254.1,2.96,0.05,2.7,72.09,211,13
2137,FENCHUGANJ # 2,9.5,4254.1,2.45,0.04,2.7,145.92,211,13
2138,FENCHUGANJ # 2,9.5,4254.7,3.58,0.04,2.7,85.12,211,13
2139,FENCHUGANJ # 2,9.5,4254.7,3.6,0.05,2.7,66.22,211,13
2140,FENCHUGANJ # 2,9.5,4255.2,13.4,0.68,2.7,20.42,211,13
2141,FENCHUGANJ # 2,9.5,4255.8,13.8,0.62,2.7,17.74,211,13
2142,FENCHUGANJ # 2,9.5,4255.8,13.24,0.6,2.69,20.21,211,13
2143,FENCHUGANJ # 2,9.5,4257.0,13.76,0.66,2.69,23.53,211,13
2144,FENCHUGANJ # 2,9.5,4257.0,12.96,0.75,2.69,24.47,211,13
2145,FENCHUGANJ # 2,8.55,4541.5,10.79,1.3,2.69,22.88,212,14
2146,FENCHUGANJ # 2,8.55,4541.8,7.38,0.16,2.7,49.41,212,14
2147,FENCHUGANJ # 2,8.92,4721.3,8.67,0.11,2.69,37.29,213,15
2148,FENCHUGANJ # 2,8.92,4721.8,8.64,0.12,2.69,35.86,213,15
2149,FENCHUGANJ # 2,8.92,4722.2,2.5,0.06,2.69,97.96,213,15
2150,FENCHUGANJ # 2,8.92,4723.5,9.66,1.26,2.68,37.95,213,15
2151,FENCHUGANJ # 2,8.92,4724.5,7.61,0.39,2.69,41.0,213,15
2152,FENCHUGANJ # 2,8.92,4726.5,2.27,0.05,2.74,89.07,213,15
2153,FENCHUGANJ # 2,8.92,4728.5,1.53,0.05,2.69,162.68,213,15
2154,FENCHUGANJ # 2,3.0,4936.0,4.9,0.06,2.69,46.08,214,16
2156,KAILASHTILA # 1,0.0,2480.0,19.37,8.1,2.69,4.65,216,5
2157,KAILASHTILA # 1,0.0,3083.0,3.62,0.01,2.71,0.0,217,7
2158,KAILASHTILA # 1,0.0,3083.0,4.35,0.03,2.71,33.74,217,7
2159,KAILASHTILA # 1,0.0,3083.0,3.8,0.0,2.7,0.0,217,7
2160,KAILASHTILA # 4,0.0,3115.0,15.81,1.88,2.669,0.0,218,1
2161,KAILASHTILA # 4,0.0,3261.0,18.8,107.77,2.61,0.0,219,2
2162,KAILASHTILA # 5,9.0,2397.0,21.05,8.85,2.61,6.322,220,1
2163,KAILASHTILA # 5,9.0,2398.7,13.07,6.87,2.62,8.009,220,1
2164,KAILASHTILA # 5,9.0,2399.7,12.18,9.93,2.63,6.019,220,1
2165,KAILASHTILA # 5,9.0,2400.0,13.11,11.01,2.6,4.898,220,1
2166,KAILASHTILA # 5,9.0,2401.2,17.17,65.84,2.59,10.206,220,1
2167,KAILASHTILA # 5,9.0,2402.2,23.1,13.22,2.59,4.296,220,1
2168,KAILASHTILA # 5,9.0,2403.7,8.21,16.51,2.67,3.673,220,1
2169,KAILASHTILA # 5,9.0,2404.2,12.98,19.81,2.63,4.22,220,1
2170,KAILASHTILA # 5,9.0,2405.0,17.91,0.0,2.62,7.94,220,1
2171,KAILASHTILA # 5,9.0,2405.0,15.15,183.67,2.61,9.502,220,1
2172,PATHARIA # 5,6.8,1450.6,4.29,0.023,2.58,0.0,221,2
2173,PATHARIA # 5,6.8,1450.6,4.45,0.022,2.56,0.0,221,2
2174,PATHARIA # 5,6.8,1450.7,4.85,0.021,2.64,0.0,221,2
2175,PATHARIA # 5,6.8,1450.7,2.56,0.022,2.62,0.0,221,2
2176,PATHARIA # 5,6.8,1450.8,4.95,0.017,2.55,0.0,221,2
2177,PATHARIA # 5,6.8,1450.8,2.17,0.018,2.62,0.0,221,2
2178,PATHARIA # 5,6.8,1450.9,2.55,0.019,2.61,0.0,221,2
2179,PATHARIA # 5,6.8,1450.9,1.75,0.022,2.62,0.0,221,2
2180,PATHARIA # 5,8.0,1835.0,8.85,0.049,2.44,57.63,222,3
2181,PATHARIA # 5,8.0,1835.3,6.22,0.029,2.52,60.27,222,3
2182,PATHARIA # 5,8.0,1835.6,10.06,0.122,2.41,58.92,222,3
2183,PATHARIA # 5,8.0,1835.65,6.9,0.058,2.5,63.24,222,3
2184,PATHARIA # 5,8.0,1835.85,0.0,0.169,2.36,56.33,222,3
2185,PATHARIA # 5,8.0,1835.85,12.84,0.386,2.33,45.41,222,3
2186,PATHARIA # 5,8.0,1835.9,10.89,0.0,2.38,56.18,222,3
2187,PATHARIA # 5,8.0,1836.2,10.84,0.428,2.39,48.43,222,3
2188,PATHARIA # 5,8.0,1836.2,13.58,0.306,2.31,54.39,222,3
2189,PATHARIA # 5,8.0,1836.65,11.34,0.413,2.37,46.46,222,3
2190,PATHARIA # 5,8.0,1836.75,11.25,1.54,2.37,38.83,222,3
2191,PATHARIA # 5,8.0,1836.9,10.24,0.5,2.31,45.41,222,3
2192,PATHARIA # 5,8.0,1836.95,15.69,2.47,2.25,34.41,222,3
2193,PATHARIA # 5,7.75,2299.75,0.0,446.78,2.09,0.0,223,4
2194,PATHARIA # 5,7.75,2299.85,21.08,461.21,2.11,0.0,223,4
2195,PATHARIA # 5,7.75,2299.95,20.74,442.91,2.11,0.0,223,4
2196,PATHARIA # 5,7.75,2300.1,19.35,183.2,2.15,0.0,223,4
2197,PATHARIA # 5,7.75,2300.2,20.67,190.68,2.13,0.0,223,4
2198,PATHARIA # 5,7.75,2300.4,19.85,24.26,2.15,0.0,223,4
2199,PATHARIA # 5,7.75,2300.9,2.766,0.013,2.66,0.0,223,4
2200,PATHARIA # 5,7.75,2300.9,2.773,0.043,2.66,0.0,223,4
2201,RASHIDPUR # 8,9.0,1449.6,1.308,0.005,2.619,92.184,246,1
2202,RASHIDPUR # 8,9.0,1449.65,1.80114,0.009328,2.626453,77.036,246,1
2203,RASHIDPUR # 8,9.0,1449.7,2.170366,0.017742,2.559924,30.928,246,1
2204,RASHIDPUR # 8,9.0,1449.8,2.481939,0.012533,2.550837,97.485,246,1
2205,RASHIDPUR # 8,9.0,1451.5,3.469,0.016,2.581,91.637,246,1
2206,RASHIDPUR # 8,9.0,1451.55,4.427736,0.019424,2.604011,60.037,246,1
2207,RASHIDPUR # 8,9.0,2777.35,10.3384,6.41289,2.385601,11.156,247,2
2210,RASHIDPUR # 8,9.0,2786.14,0.230408,0.008034,2.53732,66.745,247,2
2211,RASHIDPUR # 8,9.0,2896.3,0.0,0.0,0.0,20.214,248,3
2212,RASHIDPUR # 8,9.0,2896.35,0.0,0.0,0.0,24.812,248,3
2213,RASHIDPUR # 8,9.0,2896.5,5.894526,1.976344,2.50473,31.482,248,3
2214,RASHIDPUR # 8,9.0,2897.88,1.899298,0.011287,2.589417,149.327,248,3
2215,RASHIDPUR # 8,9.0,2898.1,10.79569,15.80727,2.479067,22.676,248,3
2216,RASHIDPUR # 8,9.0,2898.2,10.01416,12.49891,2.480745,26.481,248,3
2217,RASHIDPUR # 8,9.0,2898.5,0.0,0.0,0.0,25.174,248,3
2218,RASHIDPUR # 8,9.0,2899.45,9.681442,3.472377,2.491761,48.512,248,3
2219,RASHIDPUR # 8,9.0,2899.5,13.22802,36.96699,2.435756,19.719,248,3
2220,RASHIDPUR # 8,9.0,2900.0,9.763364,7.170506,2.5228,23.426,248,3
2221,RASHIDPUR # 8,9.0,2900.84,9.238428,6.210545,2.531734,23.855,248,3
2222,SYLHET # 8,0.0,2073.05,17.0,32.0,2.65,0.0,249,1
2223,SYLHET # 8,0.0,2073.05,0.0,35.0,0.0,0.0,249,1
2224,SYLHET # 8,0.0,2075.03,1.1,0.05,2.7,0.0,249,1
2225,SYLHET # 8,0.0,2075.03,16.7,0.04,0.0,0.0,249,1
2226,SYLHET # 8,0.0,2078.05,16.5,34.0,2.63,0.0,249,1
2227,SYLHET # 8,0.0,2083.13,16.5,46.0,2.66,0.0,249,1
2228,SYLHET # 8,0.0,2083.13,14.6,46.0,2.66,0.0,249,1
2229,SYLHET # 8,0.0,2086.13,14.6,9.1,2.65,0.0,249,1
2230,SYLHET # 8,0.0,2086.13,14.5,9.2,2.65,0.0,249,1
2231,SYLHET # 8,0.0,2089.04,14.5,5.8,2.63,0.0,249,1
2232,SYLHET # 8,0.0,2089.04,14.5,6.9,2.65,0.0,249,1
2233,SYLHET # 8,0.0,2089.15,14.3,6.1,2.65,0.0,249,1
2234,SYLHET # 8,0.0,2089.15,14.4,0.04,2.65,0.0,249,1
2235,SYLHET # 8,0.0,2089.97,14.4,3.6,2.66,0.0,249,1
2236,SYLHET # 8,0.0,2089.97,10.0,9.7,0.0,0.0,249,1
2237,SYLHET # 8,0.0,2090.1,0.0,0.75,2.67,0.0,249,1
2238,SYLHET # 8,0.0,2090.1,0.0,0.89,0.0,0.0,249,1
2239,BHOLA NORTH # 1,9.0,3238.35,0.0,0.0,0.0,18.88696,250,1
2240,BHOLA NORTH # 1,9.0,3238.42,18.45,41.88,2.44,6.945868,250,1
2241,BHOLA NORTH # 1,9.0,3238.51,0.0,0.0,0.0,22.31386,250,1
2242,BHOLA NORTH # 1,9.0,3238.56,0.0,0.0,0.0,8.239609,250,1
2243,BHOLA NORTH # 1,9.0,3238.6,0.0,0.0,0.0,32.00549,250,1
2244,BHOLA NORTH # 1,9.0,3238.77,0.0,0.0,0.0,10.10027,250,1
2245,BHOLA NORTH # 1,9.0,3238.87,18.04,31.82,2.71,5.047597,250,1
2246,BHOLA NORTH # 1,9.0,3239.06,0.0,0.0,0.0,15.82992,250,1
2247,BHOLA NORTH # 1,9.0,3239.11,0.0,0.0,0.0,3.520812,250,1
2248,BHOLA NORTH # 1,9.0,3239.16,0.0,0.0,0.0,6.016922,250,1
2249,BHOLA NORTH # 1,9.0,3239.21,17.95,42.25,2.46,4.926229,250,1
2250,BHOLA NORTH # 1,9.0,3239.25,14.49,25.45,2.71,3.73309,250,1
2251,BHOLA NORTH # 1,9.0,3241.35,11.54,42.85,2.21,4.464756,250,1
2252,BHOLA NORTH # 1,9.0,3241.45,0.0,0.0,0.0,6.051302,250,1
2253,BHOLA NORTH # 1,9.0,3241.51,18.72,54.2,2.49,7.726681,250,1
2254,BHOLA NORTH # 1,9.0,3241.64,0.0,0.0,0.0,23.31825,250,1
2255,BHOLA NORTH # 1,9.0,3241.8,0.0,0.0,0.0,5.239108,250,1
2256,BHOLA NORTH # 1,9.0,3242.03,18.59,0.0,0.0,6.292191,250,1
2257,BHOLA NORTH # 1,9.0,3242.11,0.0,0.0,0.0,7.404111,250,1
2258,BHOLA NORTH # 1,9.0,3242.21,0.0,0.0,0.0,6.476549,250,1
2259,BHOLA NORTH # 1,9.0,3242.27,18.3,0.0,0.0,5.127432,250,1
2260,BHOLA NORTH # 1,9.0,3244.62,16.75,40.31,2.52,11.36148,250,1
2261,BHOLA NORTH # 1,9.0,3244.68,0.0,0.0,0.0,12.67183,250,1
2262,BHOLA NORTH # 1,9.0,3245.24,18.82,129.22,2.49,9.836768,250,1
2263,BHOLA NORTH # 1,9.0,3242.4,17.72,73.98,2.42,9.947753,250,1
2264,BHOLA NORTH # 1,9.0,3242.59,0.0,0.0,0.0,4.404764,250,1
2265,BHOLA NORTH # 1,9.0,3242.47,0.0,0.0,0.0,20.16085,250,1
2266,BHOLA NORTH # 1,9.0,3242.74,0.0,0.0,0.0,5.734039,250,1
2267,BHOLA NORTH # 1,9.0,3242.88,17.96,194.78,2.45,5.767034,250,1
2268,BHOLA NORTH # 1,9.0,3242.95,0.0,0.0,0.0,6.269809,250,1
2269,BHOLA NORTH # 1,9.0,3243.09,17.74,0.0,0.0,4.897156,250,1
2270,BHOLA NORTH # 1,9.0,3243.18,0.0,0.0,0.0,7.039086,250,1
2271,BHOLA NORTH # 1,9.0,3243.35,17.9,80.31,2.47,14.15985,250,1
2272,BHOLA NORTH # 1,9.0,3243.47,18.74,115.47,2.46,0.0,250,1
2273,BHOLA NORTH # 1,9.0,3243.53,0.0,0.0,0.0,9.976595,250,1
2274,BHOLA NORTH # 1,9.0,3243.65,0.0,0.0,0.0,4.088886,250,1
2275,BHOLA NORTH # 1,9.0,3243.75,0.0,0.0,0.0,45.31439,250,1
2276,BHOLA NORTH # 1,9.0,3243.84,0.0,0.0,0.0,11.66351,250,1
2277,BHOLA NORTH # 1,9.0,3243.9,0.0,0.0,0.0,18.75497,250,1
2278,BHOLA NORTH # 1,9.0,3244.02,0.0,0.0,0.0,4.497982,250,1
2279,BHOLA NORTH # 1,9.0,3244.12,16.53,102.3,2.48,5.220649,250,1
2280,BHOLA NORTH # 1,9.0,3245.56,12.68,63.21,2.42,7.936471,250,1
2281,BHOLA NORTH # 1,9.0,3245.62,0.0,0.0,0.0,10.97828,250,1
2282,BHOLA NORTH # 1,9.0,3245.71,18.73,201.06,2.42,4.955994,250,1
2283,BHOLA NORTH # 1,9.0,3246.1,17.8,124.67,2.48,6.445861,250,1
2284,BHOLA NORTH # 1,9.0,3246.23,18.44,122.19,2.48,3.958289,250,1
2285,BHOLA NORTH # 1,9.0,3239.36,18.78,47.74,2.46,3.603098,250,1
2286,BHOLA NORTH # 1,9.0,3239.47,0.0,0.0,0.0,3.858603,250,1
2287,BHOLA NORTH # 1,9.0,3239.54,0.0,0.0,0.0,3.848785,250,1
2288,BHOLA NORTH # 1,9.0,3239.62,0.0,0.0,0.0,2.869007,250,1
2289,BHOLA NORTH # 1,9.0,3239.7,18.16,24.44,2.47,25.56102,250,1
2290,BHOLA NORTH # 1,9.0,3239.8,0.0,0.0,0.0,3.599445,250,1
2291,BHOLA NORTH # 1,9.0,3239.86,0.0,0.0,0.0,4.186033,250,1
2292,BHOLA NORTH # 1,9.0,3240.0,0.0,0.0,0.0,6.374835,250,1
2293,BHOLA NORTH # 1,9.0,3240.16,0.0,0.0,0.0,6.782867,250,1
2294,BHOLA NORTH # 1,9.0,3240.25,16.2,143.92,2.68,3.359923,250,1
2295,BHOLA NORTH # 1,9.0,3240.34,17.94,118.33,2.44,5.473147,250,1
2296,BHOLA NORTH # 1,9.0,3240.38,19.21,37.06,2.59,0.0,250,1
2297,BHOLA NORTH # 1,9.0,3240.49,0.0,0.0,0.0,5.341171,250,1
2298,BHOLA NORTH # 1,9.0,3240.6,0.0,0.0,0.0,4.831759,250,1
2299,BHOLA NORTH # 1,9.0,3240.72,0.0,0.0,0.0,6.367985,250,1
2300,BHOLA NORTH # 1,9.0,3240.84,0.0,0.0,0.0,5.987582,250,1
2301,BHOLA NORTH # 1,9.0,3240.99,0.0,0.0,0.0,8.155834,250,1
2302,BHOLA NORTH # 1,9.0,3241.08,0.0,0.0,0.0,7.011428,250,1
2303,BHOLA NORTH # 1,9.0,3241.19,19.45,72.77,2.49,12.8216,250,1
2304,BHOLA NORTH # 1,9.0,3241.28,19.66,0.0,0.0,5.668829,250,1
